11-00004287,20,,,
11-00004372,0,,,
11-00004374,10,,,
11-00141484,20,,,
11-00135564,20,,,
11-00135565,0,,,
11-00132465,0,,,
11-00132467,0,,,
11-00006986,0,,,
11-00141487,20,,,
11-00142494,0,,,
11-00141483,0,,,
11-00142497,0,,,
11-00145325,10,,,
11-00145326,0,,,
11-00141933,0,,,
11-00132900,0,,,
11-00132901,20,,,
11-00132902,20,,,
11-00135454,0,,,
11-00135455,20,,,
11-00135456,10,,,
11-00137713,0,,,
11-00137714,0,,,
11-00137715,0,,,
11-00137716,0,,,
11-00138426,0,,,
11-00138429,0,,,
11-00137701,0,,,0
11-00137702,10,,,
11-00137705,0,,,
11-00137707,0,,,
11-00137703,0,,,
11-00137704,0,,,
11-00137706,0,,,
11-00137708,10,,,
11-00005736,0,,,
11-00137736,0,,,
11-00137737,0,,,
11-00137738,0,,,
11-00137739,0,,,
11-00137740,0,,,
11-00144648,80,,,
11-00144707,10,,,
11-00138376,0,,,
11-00138375,15,,,
11-00138381,0,,,
11-00139620,0,,,
11-00139426,0,,,
11-00139427,10,,,
11-00140762,0,,,
11-00142298,0,,,
11-00142188,0,,,
11-00140742,0,,,
11-00140942,30,,,
11-00135566,0,,,
11-00012839,0,,,
11-00012844,0,,,
11-00004713,0,,,
11-00132638,0,,,
11-00134141,0,,,
11-00132536,0,,,
11-00004137,0,,,
11-00004141,0,,,
11-00135567,0,,,
11-00140423,30,,,
11-00006989,0,,,
11-00138394,60,,,
11-00012649,0,,,
11-00004134,0,,,
11-00006681,0,,,
11-00006688,0,,,
11-00006693,0,,,
11-00011274,0,,,
11-00011275,0,,,
11-00011276,0,,,
11-00144694,0,,,
11-00144695,0,,,
11-00144693,0,,,
11-00136306,0,,,
11-00141689,0,,,
11-00138561,0,,,
11-00138562,0,,,
11-00138563,0,,,
11-00139882,0,,,
11-00141501,10,,,
11-00143704,10,,,
11-00135116,0,,,
11-00135115,0,,,
11-00139244,0,,,
11-00139245,0,,,
11-00139246,0,,,
11-00006096,0,,,
11-00006097,0,,,
11-00006098,0,,,
11-00006099,0,,,
11-00003181,2,,,
11-00006402,1,,,
,0,,,
11-00002502,0,,,
11-00006401,0,,,
,0,,,
11-00006908,0,,,
11-00006910,0,,,
11-00006909,0,,,
11-00145467,20,,,
11-00144351,23,,,
11-00139827,0,,,
11-00142859,70,,,
11-00143503,10,,,
11-00143869,0,,,
11-00004715,0,,,
11-00004727,0,,,
11-00004728,0,,,
11-00004729,0,,,
11-00004730,10,,,
11-00004731,20,,,
11-00004732,30,,,
11-00144314,10,,,
11-00144315,10,,,
11-00144316,10,,,
11-00143342,20,,,
11-00143343,10,,,
11-00143344,30,,,
11-00144708,50,,,
11-00006649,0,,,
11-00004840,0,,,
11-00136038,2960,,,
11-00138073,480,,,
11-00004564,0,,,
11-00005423,0,,,
11-00004339,20,,,
11-00137807,0,,,
11-00143534,0,,,
11-00145388,0,,,
11-00145389,0,,,
11-00137632,10,,,
11-00142045,20,,,
11-00142047,30,,,
11-00142049,10,,,
11-00142051,0,,,
11-00142046,10,,,
11-00142048,15,,,
11-00142050,10,,,
11-00142052,10,,,
11-00142229,0,,,
11-00142230,10,,,
11-00142231,20,,,
11-00142232,10,,,
11-00142108,55,,,
11-00142110,0,,,
11-00142112,40,,,
11-00142114,0,,,
11-00142109,0,,,
11-00142111,10,,,
11-00142113,0,,,
11-00142115,0,,,
11-00144877,0,,,
11-00144876,50,,,
11-00144878,30,,,
11-00142933,30,,,
11-00142934,30,,,
11-00142432,20,,,
11-00142433,0,,,
11-00142434,10,,,
11-00143470,0,,,
11-00004989,7,,,
11-00004990,5,,,
11-00004991,1,,,
11-00004839,0,,,
11-00004095,20,,,
11-00141195,0,,,
11-00144126,0,,,
11-00144127,10,,,
11-00138560,0,,,
11-00138558,0,,,
11-00138559,0,,,
11-00138582,0,,,
11-00138583,0,,,
11-00138584,0,,,
11-00138585,0,,,
11-00144496,0,,,
11-00144497,1,,,
11-00144498,10,,,
11-00144499,12,,,
11-00144500,10,,,
11-00144501,31,,,
11-00144502,0,,,
11-00144503,45,,,
11-00144867,0,,,
11-00144393,0,,,
11-00144394,0,,,
11-00144395,0,,,
11-00011228,30,,,
11-00011229,10,,,
11-00011230,10,,,
11-00011233,110,,,
11-00011234,40,,,
11-00011235,20,,,
11-00145259,0,,,
11-00145260,0,,,
11-00138703,0,,,
11-00138652,0,,,
11-00138704,0,,,
11-00143151,0,,,
11-00143152,0,,,
11-00143153,0,,,
11-00006614,0,,,
11-00145608,120,,,
11-00142333,145,,,
11-00142334,204,,,
11-00142335,212,,,
11-00138986,40,,,
11-00138987,40,,,
11-00138988,31,,,
11-00139115,30,,,
11-00138589,380,,,
11-00139052,30,,,
11-00139053,20,,,
11-00139054,30,,,
11-00138978,4,,,
11-00137999,8,,,
11-00138000,2,,,
11-00138984,0,,,
11-00138901,0,,,
11-00138902,0,,,
11-00144235,65,,,
11-00144236,45,,,
11-00144440,30,,,
11-00144441,30,,,
11-00139417,130,,,
11-00145095,215,,,
11-00145378,40,,,
11-00141654,0,,,
11-00139434,70,,,
11-00138182,0,,,
11-00138156,0,,,
11-00139435,0,,,
11-00138303,0,,,
11-00139027,0,,,
11-00139947,0,,,
11-00142195,100,,,
11-00143161,20,,,
11-00144865,0,,,
11-00144974,1150,,,
11-00145045,27,,,
11-00145046,75,,,
11-00145213,0,,,
11-00145210,0,,,
11-00145211,0,,,
11-00145212,0,,,
11-00145324,20,,,
11-00136805,30,,,
11-00136842,10,,,
11-00136839,0,,,
11-00136840,0,,,
11-00136841,0,,,
11-00143945,10,,,
11-00135563,30,,,
11-00135570,30,,,
11-00135909,0,,,
11-00135910,0,,,
11-00135911,0,,,
11-00135912,0,,,
11-00135915,10,,,
11-00013171,0,,,
11-00133388,0,,,
11-00012600,21,,,
11-00012596,0,,,
11-00012598,20,,,
11-00013175,0,,,
